epa945887.dcocepa.epa.gov,809808540000,809810340000
epsongw3.epson.co.jp,809764185000,809765998000
epsongw3.epson.co.jp,809770123000,809775277000
epsongw3.epson.co.jp,809775990000,809777839000
epsongw3.epson.co.jp,809838864000,809840670000
equinox.shaysnet.com,809789597000,809794638000
equinox.shaysnet.com,809795500000,809797877000
erckiosk.rtptok3.epa.gov,809792437000,809794359000
erckiosk.rtptok3.epa.gov,809800817000,809802737000
erckiosk.rtptok3.epa.gov,809806406000,809808226000
erdman1.jmc.tju.edu,809790074000,809791875000
eris04.inel.gov,809801142000,809803013000
esh-mpr.lanl.gov,809807354000,809809156000
esh.eng.ornl.gov,809806533000,809808598000
eshqa1.otd.anl.gov,809814066000,809816189000
eso2.orl.mmc.com,809803543000,809811484000
espresso.eng.umd.edu,809789203000,809791477000
esr.vip.best.com,809826293000,809828547000
estuary.tamucc.edu,809823659000,809827094000
eve.speakeasy.org,809830738000,809832546000
everyone.apta.com,809809586000,809811445000
execpa.ltec.com,809790518000,809792494000
exinos.ms.com,809812600000,809814408000
ext-ns.dpie.gov.au,809761853000,809765455000
ext-ns.dpie.gov.au,809765616000,809769180000
ext-ns.dpie.gov.au,809782536000,809784336000
extra.ucc.su.oz.au,809769797000,809772229000
ezinfo.ucs.indiana.edu,809808407000,809810813000
f-tribaldos.tamu.edu,809814481000,809816322000
f150mac1.acusd.edu,809804087000,809805887000
f180-049.net.wisc.edu,809807267000,809809136000
f180-059.net.wisc.edu,809793637000,809795858000
f180-141.net.wisc.edu,809828439000,809830239000
f182-053.net.wisc.edu,809800188000,809802873000
face1.iii.net,809797680000,809799647000
fafner.csed.ida.org,809816819000,809818644000
faith.waikato.ac.nz,809818795000,809820623000
far0539.urh.uiuc.edu,809838450000,809842375000
fatty-acid-esters.tsrtp.ucdavis.edu,809804726000,809806627000
fatty.law.cornell.edu,809794718000,809798423000
fatty.law.cornell.edu,809809615000,809818553000
fcindy1.ncifcrf.gov,809816947000,809818747000
felsmann.acd.ucar.edu,809800323000,809802975000
felsmann.acd.ucar.edu,809812092000,809814549000
felsmann.acd.ucar.edu,809827789000,809829839000
fep1.rl.gov,809793715000,809795703000
fep1.rl.gov,809798419000,809800219000
fep1.rl.gov,809806876000,809808676000
fep1.rl.gov,809818625000,809820425000
fep1.rl.gov,809824378000,809826266000
ffrpc40.ffr.mtu.edu,809809476000,809812012000
fg43.acq.osd.mil,809787794000,809791064000
find1-cs-4.dial.bright.net,809796782000,809798636000
fire.alternb.fr,809830678000,809832926000
fisker.pop.bio.aau.dk,809786510000,809788555000
fitzsimmons_pc.atk.com,809815017000,809817006000
flagstaff.princeton.edu,809803077000,809804877000
flaxman-q950.uoregon.edu,809756419000,809758225000
fnk.radixii.com,809791376000,809793315000
forb.rtmu542.epa.gov,809781742000,809783545000
forb.rtmu542.epa.gov,809789527000,809792388000
forb.rtmu542.epa.gov,809803358000,809805249000
fp06_139.pppl.gov,809786039000,809788443000
fp06_139.pppl.gov,809791336000,809793549000
fp06_139.pppl.gov,809793725000,809795820000
fp06_139.pppl.gov,809804921000,809808845000
fpamw114.fpm.iastate.edu,809788431000,809790265000
fpamw114.fpm.iastate.edu,809790419000,809793319000
fpamw114.fpm.iastate.edu,809796675000,809799248000
frank.mtsu.edu,809824472000,809826559000
freenet2.carleton.ca,809754996000,809756796000
fresca.chem.wilkes.edu,809792237000,809794102000
freyr.phys.du.edu,809810450000,809812394000
frontdoor.nob.nl,809793687000,809795489000
frydm.aa.wpafb.af.mil,809786348000,809788150000
fs01dwatcm.wr.usgs.gov,809810820000,809812667000
fsdmac2.arc.nasa.gov,809812880000,809815155000
ftp.tnrcc.state.tx.us,809807867000,809809923000
ftp.tnrcc.state.tx.us,809824766000,809826850000
funnytalker.rtptok1.epa.gov,809782498000,809784484000
funnytalker.rtptok1.epa.gov,809785853000,809787989000
funnytalker.rtptok1.epa.gov,809810552000,809812359000
funnytalker.rtptok1.epa.gov,809813784000,809817434000
funtst01.aud.alcatel.com,809803128000,809804931000
futureinfo.com,809819513000,809822129000
fw.tyson.com,809814201000,809816096000
fw30.fastlane.net,809822963000,809824990000
g1741.258.interlink.net,809810641000,809812715000
gac2.r8mainln.epa.gov,809791677000,809793495000
gandalf.ball.com,809827898000,809830102000
gandalf.ncssm.edu,809806103000,809808139000
gandalf.slip.cc.uq.oz.au,809825392000,809828008000
gate.barr.com,809796203000,809798011000
gate.barr.com,809798522000,809800322000
gate.chips.ibm.com,809788299000,809790101000
gate.shell.nl,809791356000,809794139000
gate3.fmr.com,809800040000,809801840000
gatekeeper.agr.ca,809815618000,809817427000
gatekeeper.alcatel.be,809809157000,809811487000
gatekeeper.ci.austin.tx.us,809785697000,809788361000
gatekeeper.ci.austin.tx.us,809816276000,809818274000
gatekeeper.cplc.com,809781905000,809783955000
gatekeeper.cplc.com,809793485000,809797303000
gatekeeper.ddp.state.me.us,809796243000,809798124000
gatekeeper.ddp.state.me.us,809812444000,809814318000
gatekeeper.ddp.state.me.us,809814394000,809816317000
gatekeeper.ddp.state.me.us,809816551000,809818510000
gatekeeper.deq.state.la.us,809787821000,809789643000
gatekeeper.deq.state.la.us,809812013000,809813821000
gatekeeper.deq.state.la.us,809819291000,809821436000
gatekeeper.fcc.gov,809786637000,809788438000
gatekeeper.hants.gov.uk,809796292000,809799310000
gatekeeper.hcc.com,809785095000,809787504000
gatekeeper.hcc.com,809804345000,809806340000
gatekeeper.hcc.com,809816691000,809820416000
gatekeeper.imagen.com,809808773000,809811663000
gatekeeper.mitre.org,809790305000,809792105000
gatekeeper.mitre.org,809797138000,809800151000
gatekeeper.mitre.org,809800971000,809802807000
gatekeeper.mitre.org,809811024000,809812849000
gatekeeper.nytimes.com,809797574000,809800059000
gatekeeper.roche.com,809814993000,809816831000
gatekeeper.volpe.dot.gov,809801177000,809802986000
gatekeeper.volpe.dot.gov,809809302000,809811107000
gatekeeper.westat.com,809793383000,809795211000
gatekeeper.westat.com,809807956000,809809761000
gatekeeper.westat.com,809811104000,809812942000
gatekeeper.westat.com,809816927000,809818737000
gatekeeper1.bgs.com,809810558000,809812853000
gateway.amoco.com,809817589000,809819692000
gateway.aramco.com,809809126000,809811065000
gateway.deere.com,809813461000,809815279000
gateway.odc.org,809797738000,809799541000
gateway.perkin-elmer.com,809811616000,809815640000
gateway.senate.gov,809804968000,809806776000
gateway.tpp.com,809809872000,809811690000
gateway1.fedex.com,809804560000,809806941000
gator1.brazosport.cc.tx.us,809782082000,809784628000
gauntlet.pseg.com,809786626000,809788541000
gbmac.ciit.org,809810343000,809812151000
gbol2.dct.com,809805262000,809807062000
gcharest.terranet.com,809830811000,809833727000
gd3.bld38.calpoly.edu,809809412000,809811446000
gemini.tntech.edu,809809674000,809811639000
generic.pge.com,809802972000,809805223000
generic.pge.com,809815201000,809817122000
generic.pge.com,809820928000,809822728000
george.scif.uoknor.edu,809838410000,809840538000
getafix.isgtec.com,809790747000,809792856000
getafix.isgtec.com,809798784000,809802933000
ghoffman.csc.com,809795896000,809798721000
gibbsm.icfkaiser.com,809833916000,809835738000
gis-wkst05.r01tok1.epa.gov,809787383000,809789206000
gislab1.cuapp.udel.edu,809809637000,809811452000
gisreg.ned.usace.army.mil,809814769000,809816778000
gisser.state.nm.us,809808614000,809811548000
gissg01.rtpnc.epa.gov,809808943000,809810744000
gisws1.rtpnc.epa.gov,809793457000,809795309000
gisws4.rtpnc.epa.gov,809779104000,809782549000
gisws4.rtpnc.epa.gov,809796675000,809798498000
gisws4.rtpnc.epa.gov,809805304000,809807106000
gisws4.rtpnc.epa.gov,809811567000,809815071000
gizmo.ehs.cornell.edu,809813273000,809815073000
gk-east.usps.gov,809792453000,809794257000
gk-west.usps.gov,809797424000,809801213000
gl1.r05.epa.gov,809809608000,809816242000
gl12.r05.epa.gov,809810023000,809812202000
gl13.r05.epa.gov,809808135000,809813491000
gl15.r05.epa.gov,809809648000,809813539000
gl3.r05.epa.gov,809808407000,809810458000
gl3.r05.epa.gov,809811511000,809814742000
gl4.r05.epa.gov,809809788000,809815003000
gl5.r05.epa.gov,809809880000,809814694000
gl7.r05.epa.gov,809807215000,809809167000
gl9.r05.epa.gov,809809909000,809813096000
gl9.r05.epa.gov,809813121000,809814921000
glmims.gpc.com,809803787000,809805690000
gluon.hawk.plattsburgh.edu,809836443000,809838243000
gold.ab.edu,809795809000,809798019000
gold.cieamer.conacyt.mx,809792032000,809796035000
golf.rtmu542.epa.gov,809783222000,809785052000
golf.rtmu542.epa.gov,809786273000,809788078000
golf.rtmu542.epa.gov,809817317000,809819839000
gopher02.lib.vt.edu,809810705000,809812505000
gorgon.pwgsc.gc.ca,809787518000,809789426000
gradstudies-227.savant.gatech.edu,809795980000,809798085000
grail1317.nando.net,809821120000,809822926000
grail815.nando.net,809802754000,809804559000
grail816.nando.net,809835670000,809837743000
grantham.aetc.af.mil,809791434000,809793402000
green.osc.on.ca,809822639000,809824490000
green1.osmre.gov,809798006000,809799813000
greenhouse.cor.epa.gov,809805591000,809807467000
greg_cyr.cais.com,809820721000,809822631000
grenada.assist.mil,809755324000,809757155000
grommit.bioz.unibas.ch,809812508000,809814588000
grove.ufl.edu,809815892000,809817715000
gschair.uchicago.edu,809815264000,809817140000
gtd04.herl.epa.gov,809808925000,809810880000
gtd04.herl.epa.gov,809814406000,809816927000
gtd04.herl.epa.gov,809817269000,809819879000
gtd12.herl.epa.gov,809821445000,809823245000
guiteau.macsch.com,809816064000,809817956000
gull.pearson.udel.edu,809812273000,809814097000
gumbo-ppp-d4.no.neosoft.com,809803312000,809805151000
gunner.cqdev.com,809808952000,809811486000
gw.phcteam.com,809808425000,809810500000
gw4.att.com,809805310000,809807118000
gwa.ericsson.com,809791343000,809793150000
h-ecru.richmond.infi.net,809778651000,809781796000
h-lace.richmond.infi.net,809814890000,809817556000
h-red.richmond.infi.net,809836930000,809839283000
h134.s3.wcc.com,809795143000,809798956000
h134.s5.wcc.com,809810249000,809813451000
h134.s5.wcc.com,809814467000,809816308000
h146.s11.wcc.com,809786097000,809787971000
h41.s7.wcc.com,809791257000,809793083000
h46.s101.wcc.com,809762497000,809764804000
h81.s12.wcc.com,809789226000,809791133000
hal.lamar.edu,809810862000,809812876000
hal2000.dcorp1.epa.gov,809795433000,809797233000
hal2000.dcorp1.epa.gov,809804205000,809806006000
hal2000.dcorp1.epa.gov,809810586000,809816917000
hallh.dart.ns.doe.ca,809807305000,809809107000
hands.r9opm.epa.gov,809815547000,809822973000
harborside.com,809836451000,809840814000
harpo.civ.pitt.edu,809788621000,809790452000
harpo.civ.pitt.edu,809794811000,809796642000
hatch.sonalysts.com,809834232000,809836155000
hawksbill.gbr.epa.gov,809792564000,809794375000
hcollinson.elsevier.co.uk,809772142000,809774251000
hcollinson.elsevier.co.uk,809774399000,809776651000
hdawson.mines.edu,809806480000,809808324000
hdsun65.haledorr.com,809809477000,809811281000
he1.kdhe.state.ks.us,809800812000,809802638000
hearts-pc45.bsd.uchicago.edu,809817223000,809819037000
hei01.hei.com,809823497000,809825932000
heimdallp2.compaq.com,809791037000,809793645000
heimdallp2.compaq.com,809804598000,809807093000
heintzman.metrokc.gov,809793531000,809795334000
hfx-p77.isisnet.com,809836793000,809838611000
hmu115-2.music.fsu.edu,809811240000,809814248000
hmu4.cs.auckland.ac.nz,809755055000,809760194000
hobart.cs.umass.edu,809803418000,809805219000
holtsford.biosci.missouri.edu,809826760000,809829406000
holycow.his.com,809833710000,809835520000
home.gpnet.it,809799294000,809801115000
hookipa.ucsd.edu,809802524000,809804339000
hortlabpc1.tamu.edu,809816301000,809818112000
hortlabpc2.tamu.edu,809815706000,809818584000
hortlabpc3.tamu.edu,809814786000,809816593000
host62.ascend.interop.eunet.de,809806623000,809809308000
hou.moc.com,809789808000,809791656000
hou.moc.com,809792199000,809794109000
houston.chron.com,809809674000,809811535000
houston.chron.com,809817097000,809818902000
hp41.puc.cl,809809720000,809812026000
hpccoa.corp.hp.com,809824277000,809826152000
hpcvsop.cv.hp.com,809807079000,809808888000
hs01dwvchr.er.usgs.gov,809808976000,809810780000
hscd14112.dcoerr6.epa.gov,809816462000,809818291000
hsgdir.colorado.edu,809817465000,809819270000
huey.csun.edu,809808403000,809810203000
husky.northern-hs.ga.k12.md.us,809806861000,809808667000
hwthomas.srp.gov,809796140000,809797941000
i0530106.coe.ilstu.edu,809832251000,809834142000
i23.icc.georgetown.edu,809806634000,809808962000
ic-intern.rtptok3.epa.gov,809792241000,809794047000
icbr5.icbr.ufl.edu,809790268000,809792115000
ice.cor.epa.gov,809808798000,809811003000
icewall.ceco.com,809811054000,809812892000
icf2.lanl.gov,809787296000,809791025000
icpms.ge.man.ac.uk,809782570000,809788913000
ie1.r05tok4.epa.gov,809787766000,809790269000
iflyvfr.rtpnc.epa.gov,809812458000,809814258000
igate.pel.com,809803182000,809805280000
igw.fmc.com,809792608000,809794679000
igw.fmc.com,809818282000,809820197000
igw.merck.com,809786034000,809787905000
igw.merck.com,809794418000,809798992000
igw.merck.com,809803508000,809805388000
igw.merck.com,809811728000,809814441000
igw.merck.com,809814465000,809816373000
imkhp5.kfk.de,809795206000,809797077000
imm04.itc.uiowa.edu,809811120000,809813088000
inetg1.arco.com,809790483000,809792286000
inetg1.arco.com,809794730000,809797427000
inetg1.arco.com,809799914000,809802985000
inetg1.arco.com,809815341000,809821740000
info.tu-graz.ac.at,809793274000,809795305000
info.tuwien.ac.at,809767132000,809769156000
infoman.cisnet.com,809764661000,809766611000
instant.open.org,809796579000,809798524000
instant.open.org,809805620000,809807563000
interlock.halnet.com,809795532000,809797411000
interlock.halnet.com,809804456000,809808106000
interlock.lexmark.com,809809406000,809813622000
interlock.nike.com,809821495000,809823300000
interlock.ustreas.gov,809788361000,809792003000
interlock.wdni.com,809781430000,809783239000
interlock.wdni.com,809812178000,809814095000
interlock.wdni.com,809824831000,809828483000
interlock.wdni.com,809829039000,809831885000
internet-gw.ford.com,809791566000,809793387000
internet.ggu.edu,809807405000,809809291000
intevep.pdv.com,809813076000,809815125000
intgate.raleigh.ibm.com,809785649000,809787453000
intgate.raleigh.ibm.com,809801891000,809805574000
intgate.raleigh.ibm.com,809818008000,809819846000
ip-pdx10-03.teleport.com,809835940000,809837879000
ip-pdx11-10.teleport.com,809836554000,809839046000
ip-pool-2.pfc.mit.edu,809817216000,809819350000
ip047078.iac.net,809806969000,809809346000
ip103.philadelphia4.pa.interramp.com,809832982000,809834897000
ip119.phx.primenet.com,809823093000,809825122000
ip133.washington.dc.interramp.com,809837021000,809838870000
ip153.tmn.com,809800412000,809802904000
ip167.boi.primenet.com,809804989000,809806864000
ip168.nash.edge.net,809791368000,809793674000
ip18.infocom.net,809811694000,809813507000
ip200.elp.primenet.com,809834087000,809836520000
ip227.herndon2.va.interramp.com,809799660000,809801727000
ip45.midland.tx.interramp.com,809833656000,809835478000
ip46.philadelphia.pa.interramp.com,809805736000,809807536000
ip61.b2.wsnet.com,809799974000,809802312000
ip9.dialup.paltech.com,809791041000,809794730000
ip91.atlanta.ga.interramp.com,809824621000,809826982000
ipc1.was.epa.gov,809798676000,809800621000
ipdial6.itr.qc.ca,809808869000,809810694000
irgate.tnrcc.state.tx.us,809806246000,809808166000
irgate.tnrcc.state.tx.us,809809149000,809812218000
iron.nosc.mil,809815543000,809817609000
irpslab40.ucsd.edu,809806397000,809808230000
irt-pc-3.baylor.edu,809789520000,809791327000
isfu03.hac.com,809800103000,809801917000
isis.msstate.edu,809786394000,809788194000
isis.unlp.edu.ar,809795848000,809797648000
isnet.is.wfu.edu,809816760000,809818596000
ix-al11-07.ix.netcom.com,809799455000,809802818000
ix-al12-19.ix.netcom.com,809821464000,809829208000
ix-alb1-16.ix.netcom.com,809828048000,809830434000
ix-atl11-18.ix.netcom.com,809832194000,809834073000
ix-atl9-17.ix.netcom.com,809802182000,809805739000
ix-bos6-02.ix.netcom.com,809798579000,809801148000
ix-bst-ma2-02.ix.netcom.com,809818987000,809820991000
ix-chi5-11.ix.netcom.com,809785565000,809789345000
ix-col-sc1-10.ix.netcom.com,809807911000,809810064000
ix-dc10-01.ix.netcom.com,809802777000,809804598000
ix-dc10-01.ix.netcom.com,809806268000,809808213000
ix-dc10-03.ix.netcom.com,809813051000,809815313000
ix-dc11-08.ix.netcom.com,809814088000,809816539000
ix-dc11-10.ix.netcom.com,809812498000,809814298000
ix-dc11-27.ix.netcom.com,809807841000,809810783000
ix-dc13-15.ix.netcom.com,809790020000,809792008000
ix-dc13-26.ix.netcom.com,809784392000,809788042000
ix-dc13-27.ix.netcom.com,809806591000,809809709000
ix-dc13-27.ix.netcom.com,809810826000,809812731000
ix-dc14-20.ix.netcom.com,809794239000,809796356000
ix-dc16-22.ix.netcom.com,809813761000,809815667000
ix-dc20-07.ix.netcom.com,809834224000,809836441000
ix-dc6-06.ix.netcom.com,809798775000,809801315000
ix-dc6-20.ix.netcom.com,809815751000,809817669000
ix-dc7-19.ix.netcom.com,809798006000,809800620000
ix-dc8-05.ix.netcom.com,809810597000,809812510000
ix-dc8-25.ix.netcom.com,809783132000,809784955000
ix-dc9-03.ix.netcom.com,809811353000,809813500000
ix-dc9-28.ix.netcom.com,809793055000,809795236000
ix-den13-27.ix.netcom.com,809788152000,809790564000
ix-dfw13-14.ix.netcom.com,809789263000,809792418000
ix-dfw9-20.ix.netcom.com,809789989000,809792702000
ix-eve-wa2-02.ix.netcom.com,809760878000,809767084000
ix-ftl1-17.ix.netcom.com,809788650000,809790457000
ix-ftl1-20.ix.netcom.com,809790730000,809792536000
ix-hou6-18.ix.netcom.com,809813304000,809816192000
ix-hou6-29.ix.netcom.com,809808590000,809811171000
ix-ir16-12.ix.netcom.com,809828228000,809830123000
ix-knx-tn1-22.ix.netcom.com,809755048000,809756912000
ix-knx-tn2-27.ix.netcom.com,809839973000,809842077000
ix-la19-17.ix.netcom.com,809811633000,809813433000
ix-mia5-17.ix.netcom.com,809755026000,809757874000
ix-mil1-06.ix.netcom.com,809761195000,809763222000
ix-min1-21.ix.netcom.com,809814450000,809817296000
ix-mvo-ca3-26.ix.netcom.com,809795935000,809798055000
ix-no1-08.ix.netcom.com,809817320000,809819272000
ix-or10-16.ix.netcom.com,809800344000,809802144000
ix-pa9-22.ix.netcom.com,809806842000,809808763000
ix-pas12-17.ix.netcom.com,809820226000,809822078000
ix-pat1-14.ix.netcom.com,809788785000,809790869000
ix-pen-nj1-13.ix.netcom.com,809757265000,809759355000
ix-phi1-18.ix.netcom.com,809840891000,809842691000
ix-prn2-23.ix.netcom.com,809833555000,809835358000
ix-roc-il1-23.ix.netcom.com,809837900000,809839913000
ix-ron-ny2-14.ix.netcom.com,809836639000,809838613000
ix-rtp4-03.ix.netcom.com,809826598000,809830310000
ix-sf10-08.ix.netcom.com,809802229000,809804652000
ix-sj10-18.ix.netcom.com,809819252000,809821398000
ix-slc3-17.ix.netcom.com,809829551000,809831353000
ix-slo-ca1-22.ix.netcom.com,809806195000,809809493000
ix-stp-fl1-01.ix.netcom.com,809832945000,809834831000
ix-stp-fl1-20.ix.netcom.com,809771438000,809778936000
ix-stp-fl3-18.ix.netcom.com,809831359000,809833243000
ix-syr1-18.ix.netcom.com,809798704000,809800812000
ix-tam6-30.ix.netcom.com,809795404000,809798341000
ix-tf7-09.ix.netcom.com,809770396000,809773362000
ix-tf8-26.ix.netcom.com,809755503000,809757554000
ix-tok1-28.ix.netcom.com,809805361000,809807504000
ix-wh3-07.ix.netcom.com,809802786000,809804668000
ix-wor-ma1-07.ix.netcom.com,809811711000,809813916000
jake-4n.ip.realtime.net,809817942000,809821659000
janus.hwc.ca,809790660000,809793130000
janus.hwc.ca,809795480000,809797294000
janus.hwc.ca,809808409000,809811447000
jarvis.ce.ukans.edu,809816048000,809819029000
jazz.cc.gatech.edu,809788906000,809790706000
jbpmrpc.nrc.state.ne.us,809801181000,809802986000
jcullen-2.ocean.dal.ca,809803984000,809806053000
jdf3834.dukepower.com,809813582000,809815390000
jello.epa.ohio.gov,809807108000,809808910000
jeri.reshall.umich.edu,809816971000,809818969000
jericho3.microsoft.com,809806453000,809808290000
jfaulk.ehsg.saic.com,809793046000,809794936000
jfaulk.ehsg.saic.com,809800128000,809801929000
jhws19.aca.ilstu.edu,809837449000,809839382000
jhws19.aca.ilstu.edu,809840922000,809842987000
jlawton.amsinc.com,809806684000,809809174000
jmozingo.ehsg.saic.com,809777858000,809779675000
johngalt.ppp.usit.net,809823165000,809825061000
johnw.cts.com,809800449000,809803107000
jonesdos.pvc.maricopa.edu,809817316000,809819572000
jpe.cts.com,809763651000,809765507000
jpowell.async.vt.edu,809830016000,809831967000
jshores-mac.hsc.unt.edu,809820422000,809822325000
jte7929.dukepower.com,809783319000,809785204000
jupiter.acs.oakland.edu,809798944000,809800751000
jwhite.wasc.noaa.gov,809813732000,809815550000
kala.r9oea.epa.gov,809802419000,809804225000
kay-abernathy.tenet.edu,809791953000,809793753000
kban36.kadena.af.mil,809838960000,809840854000
kboyd.arl.mil,809806438000,809808287000
keasling1.cchem.berkeley.edu,809817946000,809819747000
kelmac10.tamu.edu,809819455000,809821346000
kenney.calvertgroup.com,809812666000,809816340000
keyhole.es.dupont.com,809786244000,809791750000
keyhole.es.dupont.com,809792787000,809797526000
keyhole.es.dupont.com,809798184000,809802176000
keyhole.es.dupont.com,809805611000,809808503000
keyhole.es.dupont.com,809810203000,809815491000
keyhole.es.dupont.com,809818421000,809821313000
keyhole.es.dupont.com,809822432000,809824388000
keyhole.es.dupont.com,809828656000,809830460000
kiosk-4-61.dial.inet.fi,809765977000,809768009000
kiosk-4-61.dial.inet.fi,809772313000,809774140000
kira.dis.anl.gov,809808423000,809810343000
kirkenm.usae.bah.com,809801464000,809803276000
knelson.econ.ag.gov,809805994000,809807805000
koala.melbpc.org.au,809826800000,809828727000
koh-op1.usc.edu,809836835000,809838640000
koriel.sun.com,809821397000,809823197000
kpolsky.nrel.gov,809825277000,809827081000
krj4012.dukepower.com,809797114000,809799519000
krja.demon.co.uk,809787568000,809794700000
krja.demon.co.uk,809795275000,809797075000
krja.demon.co.uk,809797766000,809800041000
kulgan.electxt.co.nz,809810554000,809812387000
kulgan.electxt.co.nz,809816596000,809818396000
kuts5p01.cc.ukans.edu,809771105000,809773344000
lab5.geog.vt.edu,809827028000,809828909000
lab7.pc.fsu.edu,809804959000,809807004000
labahs54.uwaterloo.ca,809798655000,809800739000
labcore.fccc.edu,809807620000,809810819000
label3.uniandes.edu.co,809797961000,809799947000
lacrosse.rtpndpd.epa.gov,809795324000,809797213000
ladywind.uwaterloo.ca,809762622000,809764453000
larry.geog.vt.edu,809815639000,809817441000
larryg.gsfc.nasa.gov,809801692000,809804182000
law.counterpoint.com,809812359000,809814163000
lbb22.hub.ofthe.net,809838788000,809840606000
lburke.consult.csc.com,809781720000,809783737000
lcmp2.cs.rice.edu,809838725000,809840525000
left6.techline.com,809840898000,809842706000
lektroid.wpi.edu,809805865000,809808215000
lfsgate.lfs.loral.com,809795147000,809796991000
lfsgate.lfs.loral.com,809797115000,809799051000
lfsgate.lfs.loral.com,809802089000,809806946000
lg.lib.kth.se,809790268000,809792522000
lgross.stic2.com,809791896000,809793704000
lia-b0.ip.realtime.net,809823116000,809826981000
lia-b6.ip.realtime.net,809803268000,809807372000
libgeol1.colorado.edu,809821064000,809822972000
liblab135.ucdavis.edu,809802665000,809804772000
libpc15.morris.udel.edu,809807638000,809809450000
libpub45.lib.utk.edu,809803281000,809805085000
libr153.colorado.edu,809795996000,809798738000
libr156.colorado.edu,809816090000,809819636000
library.microsoft.com,809835719000,809837519000
library.ne-bld53.epa.gov,809801569000,809803376000
library.ne-bld53.epa.gov,809803914000,809805715000
library.wustl.edu,809776514000,809778314000
library.wustl.edu,809809963000,809812217000
libuser1.nmsu.edu,809820787000,809822663000
line103.worldweb.net,809789014000,809791975000
line166.worldweb.net,809824135000,809826263000
linneym.bas.ncsu.edu,809807440000,809809240000
lion.jvnc.net,809799981000,809801781000
lisa.alrc.usbm.gov,809823560000,809825696000
lithos.stanford.edu,809822317000,809824118000
ljollie.micron.com,809785955000,809787757000
ljollie.micron.com,809814481000,809816284000
llrs28.grl.epa.gov,809793118000,809794944000
lo-pc2081b.hitc.com,809810970000,809813997000
localhost.mpc.wa.gov.au,809765728000,809767603000
lore.egr.msu.edu,809793167000,809794982000
lotus.r9superb.epa.gov,809793423000,809795223000
lotus.r9superb.epa.gov,809814450000,809816298000
lovebug.syr.edu,809819359000,809822736000
lsoft1.cts.com,809800783000,809802730000
lsuvm.sncc.lsu.edu,809813477000,809815292000
lucky132.acns.nwu.edu,809830649000,809832454000
lvpc87.las.epa.gov,809825964000,809828022000
lwra.demon.co.uk,809785022000,809787071000
ly6.hsr.ornl.gov,809809809000,809811721000
lynx.dac.neu.edu,809818180000,809823246000
lys.vnet.net,809808101000,809809914000
m002.fn.net,809840897000,809842725000
m137.s1.paho.org,809804805000,809806626000
mac003.wic.epa.gov,809794263000,809798788000
mac14.west-bend.k12.ia.us,809789517000,809791336000
mac227.ceps.uiuc.edu,809790542000,809792434000
mac506.pas.nyu.edu,809812964000,809818865000
mac506.pas.nyu.edu,809820520000,809822491000
mac6100.home.edu.yamaguchi-u.ac.jp,809758198000,809760540000
mac65.geo.census.gov,809806907000,809808723000
macip26.nacion.co.cr,809809570000,809827993000
macn352.riken.go.jp,809759406000,809761668000
macnott.epri.com,809825091000,809827317000
macsag2-169.ciesin.org,809794181000,809795988000
macsag2-78.ciesin.org,809788394000,809791662000
macsag2-78.ciesin.org,809792206000,809795527000
mactcp13.atalk101.edc.org,809804811000,809807283000
magmasun.umd.edu,809802331000,809804132000
majonedipchimica.sci.uniroma1.it,809792932000,809796160000
mapleleaf.rtptok4.epa.gov,809788445000,809790486000
marge.phys.washington.edu,809818925000,809820725000
marge.phys.washington.edu,809820960000,809823519000
markh.slc.twc.com,809823009000,809825709000
martin2.rtptok1.epa.gov,809803951000,809805758000
martin3.rtptok1.epa.gov,809786925000,809788733000
martin3.rtptok1.epa.gov,809793364000,809795169000
martin3.rtptok1.epa.gov,809796898000,809799200000
matchett_jm.pnl.gov,809782803000,809784666000
max1-111.hiwaay.net,809792170000,809793976000
max1-82.hiwaay.net,809812775000,809814630000
maxport3.owt.com,809816862000,809818931000
mcc.adp.unc.edu,809806744000,809808559000
mccasa.nu.com,809789561000,809791677000
mccoy.dis.anl.gov,809809540000,809811811000
mcguire.npt.nuwc.navy.mil,809795196000,809798060000
mcl-100.pvc.maricopa.edu,809837152000,809838957000
mcl-100.pvc.maricopa.edu,809839742000,809842355000
mcl-59.pvc.maricopa.edu,809839231000,809842738000
mcl-60.pvc.maricopa.edu,809837161000,809841802000
mcl-61.pvc.maricopa.edu,809837174000,809839035000
mcl-63.pvc.maricopa.edu,809837170000,809842232000
mcl-66.pvc.maricopa.edu,809837173000,809838977000
mcl-68.pvc.maricopa.edu,809837881000,809842842000
mcl-82.pvc.maricopa.edu,809837232000,809839037000
mcl-82.pvc.maricopa.edu,809839358000,809841331000
mcl-84.pvc.maricopa.edu,809837179000,809841786000
mcl-85.pvc.maricopa.edu,809837205000,809839770000
mcl-86.pvc.maricopa.edu,809837168000,809839171000
mcl-86.pvc.maricopa.edu,809839644000,809842046000
mcl-87.pvc.maricopa.edu,809837238000,809839822000
mcl-91.pvc.maricopa.edu,809837161000,809840136000
mcl-93.pvc.maricopa.edu,809837149000,809841902000
mcl-95.pvc.maricopa.edu,809838062000,809839866000
mcl-96.pvc.maricopa.edu,809838360000,809841312000
mcl-97.pvc.maricopa.edu,809837160000,809839450000
mcl-97.pvc.maricopa.edu,809840472000,809842366000
mcl-99.pvc.maricopa.edu,809837462000,809842621000
mclean_thom.wb.com,809792968000,809795498000
